WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018
Africa,UTI,55 to 59,Acinetobacter baumannii,4.00374566430963,1.45079446782298,8.12026684307636,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,60 to 64,Acinetobacter baumannii,5.78670304468202,2.11484332581303,11.3951428365108,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,65 to 69,Acinetobacter baumannii,6.93336613397698,2.69407511377839,13.2883810387953,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,70 to 74,Acinetobacter baumannii,2.3977282927841,0.920338134658529,4.87391944018438,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,75 to 79,Acinetobacter baumannii,2.76251410207725,1.10444438568792,5.26341530610032,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,80 to 84,Acinetobacter baumannii,2.59087674753142,1.10369095114803,4.76854378279428,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,85 to 89,Acinetobacter baumannii,1.82267806270084,0.70882860318963,3.61351791972521,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,90 to 94,Acinetobacter baumannii,0.926129684098779,0.349165104674007,1.91908042793168,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,UTI,95 plus,Acinetobacter baumannii,0.375730293160269,0.130429269546278,0.815713959964083,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Americas,Bacterial skin infections,EN,Acinetobacter baumannii,0.0119372653727356,0.00008636067501416,0.089716076585965,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,LN,Acinetobacter baumannii,0.00374175812049284,0.00001786643660023,0.0271711578738805,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,PN,Acinetobacter baumannii,0.182796099404891,0.00824768180622741,0.817476810698303,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,1 to 4,Acinetobacter baumannii,0.100580235523126,0.00427374612618378,0.456224208357312,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,5 to 9,Acinetobacter baumannii,0.0747585434247493,0.00269446063527666,0.456917293554858,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,10 to 14,Acinetobacter baumannii,0.0921719936061507,0.00332924170719773,0.520009839244369,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,15 to 19,Acinetobacter baumannii,0.133587225916401,0.00527632500727483,0.764261529186229,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,20 to 24,Acinetobacter baumannii,0.264025498837363,0.0105461688517485,1.45793209576522,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,25 to 29,Acinetobacter baumannii,0.471282927480489,0.0184791558395512,2.50108483287675,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,30 to 34,Acinetobacter baumannii,0.697987519920411,0.0277485768535795,3.66377633630964,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,35 to 39,Acinetobacter baumannii,1.0433208864947,0.0417803593901756,5.44178630804099,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,40 to 44,Acinetobacter baumannii,1.45986198777982,0.0574353757620042,7.46204317408046,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,45 to 49,Acinetobacter baumannii,2.3481694964877,0.0913916707247526,12.1349017021432,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,50 to 54,Acinetobacter baumannii,4.5947845292009,0.122655407684579,22.4527778429626,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,55 to 59,Acinetobacter baumannii,7.49357240887157,0.215525493700395,37.7698687242738,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,60 to 64,Acinetobacter baumannii,10.5255026227095,0.288946511757251,52.3703558360548,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,65 to 69,Acinetobacter baumannii,12.7158955024369,0.369506175317292,64.8614187007719,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,70 to 74,Acinetobacter baumannii,15.1780313626187,0.668498133168179,77.0846156694186,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,75 to 79,Acinetobacter baumannii,17.8712494457642,0.782122926909229,88.7397798102194,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,80 to 84,Acinetobacter baumannii,19.4632244290429,0.87411670240402,98.8183088753729,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,85 to 89,Acinetobacter baumannii,19.364369862939,0.913423231040906,100.514655454292,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,90 to 94,Acinetobacter baumannii,15.3222164011255,0.697106582295174,77.8930225400241,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Bacterial skin infections,95 plus,Acinetobacter baumannii,10.2324850025568,0.503455018406994,50.7767449057129,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,EN,Acinetobacter baumannii,26.8518538103375,16.3247652296956,41.1995223439134,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,LN,Acinetobacter baumannii,16.9771437611815,10.8510970509375,24.0686154387163,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,PN,Acinetobacter baumannii,13.0920009141392,6.8790382030055,21.6971652499163,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,1 to 4,Acinetobacter baumannii,3.85024798391975,1.71089610141683,7.08842245901155,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,5 to 9,Acinetobacter baumannii,3.57360841774257,1.63315911049791,6.43269386601184,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,10 to 14,Acinetobacter baumannii,3.56794072389307,1.74230477315479,6.15568155829681,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,15 to 19,Acinetobacter baumannii,5.9902207075998,2.8628448104767,10.6536796138047,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,20 to 24,Acinetobacter baumannii,9.69832970004237,4.49624821065769,17.7257743598981,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,25 to 29,Acinetobacter baumannii,13.833269129298,6.56827909865487,24.8382146006217,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,30 to 34,Acinetobacter baumannii,18.4560265886987,8.45257067373115,34.1464770786344,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,35 to 39,Acinetobacter baumannii,24.4667700784977,11.284477212749,44.7245152064232,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,40 to 44,Acinetobacter baumannii,32.6823442414963,16.3057246467097,56.9103074102998,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,45 to 49,Acinetobacter baumannii,51.1223532476615,24.1887888161057,91.0503537977033,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,50 to 54,Acinetobacter baumannii,64.0142250380308,34.1590946601728,105.547179074463,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,55 to 59,Acinetobacter baumannii,106.763333879883,61.0019128095405,175.547583448812,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,60 to 64,Acinetobacter baumannii,145.372745768443,82.0875853627827,239.345772084398,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,65 to 69,Acinetobacter baumannii,171.720546168425,104.307492238573,269.463756564882,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,70 to 74,Acinetobacter baumannii,286.401800820835,147.227235895579,512.972681689407,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,75 to 79,Acinetobacter baumannii,258.025528163169,131.555243745008,453.647496214061,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,80 to 84,Acinetobacter baumannii,248.658410277094,134.199344637948,419.944622938608,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,85 to 89,Acinetobacter baumannii,223.692610746298,113.634532444857,392.998055872434,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,90 to 94,Acinetobacter baumannii,151.514299501584,69.1773716270853,290.173869306149,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,BSI,95 plus,Acinetobacter baumannii,82.3647763857903,34.9241263093992,169.547692361079,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,EN,Acinetobacter baumannii,0.0284610380007888,0.0146433148752329,0.0536990248381875,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,LN,Acinetobacter baumannii,0.0356955292328651,0.0134292438618445,0.0817561941588021,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,PN,Acinetobacter baumannii,0.270553801782092,0.138149185745043,0.485289632311909,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,1 to 4,Acinetobacter baumannii,0.196656548495577,0.106579660394982,0.330684183368013,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,5 to 9,Acinetobacter baumannii,0.182519871442988,0.117098016023237,0.295116130146159,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,10 to 14,Acinetobacter baumannii,0.245866290261122,0.164386696420912,0.377954401385504,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,15 to 19,Acinetobacter baumannii,0.478565659228443,0.30802191828859,0.769161966756081,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,20 to 24,Acinetobacter baumannii,1.03392897770736,0.626813771220487,1.7386933581723,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,25 to 29,Acinetobacter baumannii,1.87711832684644,1.16291543489223,2.90347880397383,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,30 to 34,Acinetobacter baumannii,2.38525427296198,1.49672670478865,3.64815045257127,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,35 to 39,Acinetobacter baumannii,3.03391589093901,1.97151434755757,4.47981874012195,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,40 to 44,Acinetobacter baumannii,3.59768652983284,2.41386249567006,5.07452805113694,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,45 to 49,Acinetobacter baumannii,4.6382725375363,3.0219356882213,6.6117235036354,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,50 to 54,Acinetobacter baumannii,4.92999079973227,3.11950047553433,6.7050232770049,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,55 to 59,Acinetobacter baumannii,7.19989166623088,4.57048383140173,10.1580060227424,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
